index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC20_DomesticDeclarations-0.40.json.gz,0.8994055784179241,0.9571776155717762,0.9273927392739274,0.9202840451883064,0.7412114656571119,0.6700892311453368,0.7038582525518392,0.6732085036859947,0.5688177750815196,0.6958901567863438,0.6259701243428191,0.5845311447066948,11.361436128616331
BPIC20_DomesticDeclarations-0.45.json.gz,0.9183040330920372,0.9608309889634278,0.9390862944162436,0.9306935578830536,0.7555447824506121,0.6750406063887385,0.71302756490907,0.681460858954635,0.5874776139964183,0.6980112938865701,0.6379922953210907,0.5919920689011521,11.992748022079468
BPIC20_InternationalDeclarations-0.05.json.gz,0.7993197278911565,0.7142857142857143,0.7544141252006421,0.7305432670979686,0.5678807947019867,0.5058997050147492,0.5351014040561622,0.4385013438319841,0.5678807947019867,0.3951612903225806,0.4660326086956521,0.34490468949669,9.286205291748049
BPIC20_InternationalDeclarations-0.10.json.gz,0.7539797395079595,0.7881996974281392,0.7707100591715975,0.7938953667089201,0.6091370558375635,0.5369127516778524,0.5707491082045184,0.4783445042669113,0.5675877520537714,0.4260089686098655,0.4867114953570285,0.3697993210902182,9.404321432113647
BPIC20_InternationalDeclarations-0.15.json.gz,0.7891625615763547,0.8140243902439024,0.801400700350175,0.8300198420557631,0.6134868421052632,0.57769747031492,0.5950545067801116,0.5368263577645545,0.6134868421052632,0.4254752851711026,0.5024696901661427,0.4129528664811789,9.677362442016602
BPIC20_InternationalDeclarations-0.20.json.gz,0.8177777777777778,0.8350983358547656,0.8263473053892216,0.849903774242304,0.5888324873096447,0.6144532727960651,0.6013701166450658,0.5470322764212159,0.5878304961970301,0.4539860139860139,0.5123106060606061,0.4291854691595043,9.726222276687622
BPIC20_InternationalDeclarations-0.25.json.gz,0.8244949494949495,0.8431245965138799,0.8337057133737632,0.8773132150033405,0.6228668941979523,0.5902328589909444,0.6061109266024576,0.5548193724950233,0.6215479031708149,0.4351873955597994,0.5119348497613031,0.4365480110881018,9.820801973342896
BPIC20_InternationalDeclarations-0.30.json.gz,0.8369292523833417,0.8484231943031536,0.8426370295529174,0.8795420382048692,0.6424013921113689,0.5670762928827445,0.6023932553712266,0.5570067827428888,0.5878969742435609,0.4547388781431334,0.5128149198385866,0.4508038646625169,10.018603801727297
BPIC20_InternationalDeclarations-0.35.json.gz,0.8416230366492147,0.854295837023915,0.8479120879120879,0.8935500201548281,0.5921955403087479,0.6141872359350679,0.6029909398537278,0.572534579218977,0.5905006418485238,0.4590818363273453,0.5165637282425604,0.4619419606375211,10.61496090888977
BPIC20_InternationalDeclarations-0.40.json.gz,0.8877887788778878,0.8198095238095238,0.8524460289166171,0.9027372560810428,0.5880656210564269,0.6151235149915142,0.6012903225806452,0.5754693547121734,0.5862875652330394,0.4680362016951587,0.5205304361719124,0.4753979116444696,10.947189807891846
BPIC20_InternationalDeclarations-0.45.json.gz,0.825134973005399,0.921299397186872,0.8705696202531646,0.9252026055793277,0.6091898035395357,0.6249167221852099,0.6169530543451451,0.5859504257920592,0.6072933549432739,0.4665089641434263,0.5276721588508662,0.4820307475859845,11.115290880203249
BPIC20_PermitLog-0.05.json.gz,0.553475935828877,0.6034985422740525,0.5774058577405857,0.5188174833286143,0.4014184397163121,0.4107402031930334,0.406025824964132,0.2872175464362694,0.4014184397163121,0.3123620309050772,0.351334574798262,0.2204714904292705,18.39583325386048
BPIC20_PermitLog-0.10.json.gz,0.6410256410256411,0.7012622720897616,0.6697923643670463,0.6694313207312707,0.4635451505016722,0.4925373134328358,0.4776016540317023,0.3926725586868307,0.4632352941176471,0.3622582331416623,0.4065708418891171,0.2967056710988298,18.321083068847656
BPIC20_PermitLog-0.15.json.gz,0.6198034769463341,0.8047105004906772,0.7002561912894961,0.7150321468092621,0.4724556489262371,0.4922178988326848,0.4821343496903287,0.406525430711024,0.4708352776481568,0.3708195516354281,0.4148848684210526,0.3157138863649239,19.163954257965088
BPIC20_PermitLog-0.20.json.gz,0.7014157014157014,0.7769066286528866,0.7372336827866081,0.7522274831813653,0.5397215397215397,0.4806710430342815,0.5084876543209877,0.446116369407767,0.4675324675324675,0.4023991275899672,0.4325274725274725,0.3485112787462597,18.85738730430603
BPIC20_PermitLog-0.25.json.gz,0.7019589552238806,0.8619702176403208,0.7737789203084832,0.7919694144993074,0.4947423764458464,0.5415827338129496,0.5171039978018959,0.4543070878107608,0.4942166140904311,0.4032604032604032,0.4441294590125206,0.3572382184187938,19.078032970428467
BPIC20_PermitLog-0.30.json.gz,0.7426408746846089,0.8361742424242424,0.7866369710467707,0.8157137106807334,0.5506575742815392,0.5286415711947627,0.5394250268400335,0.4804669445656297,0.5495254319785836,0.3960014030164854,0.4602996636428498,0.3837849220486461,19.2250554561615
BPIC20_PermitLog-0.35.json.gz,0.7950502706883217,0.8240480961923847,0.8092895099389883,0.8265742190156885,0.5819562304600268,0.5188134580927732,0.548573834333228,0.4957001449784052,0.5656436487638533,0.3947642421538004,0.4650021901007447,0.3972520526176823,19.016472578048703
BPIC20_PermitLog-0.40.json.gz,0.7933828494260635,0.8419921175206019,0.8169650617069355,0.8509070944792809,0.5190077319587629,0.56795346377578,0.5423785876609715,0.5072346816682988,0.4762295081967213,0.4601980198019802,0.4680765357502517,0.4100003656472988,19.198039293289185
