index,trace_p,trace_r,trace_f1,trace_aupr,event_p,event_r,event_f1,event_aupr,attr_p,attr_r,attr_f1,attr_aupr,time
BPIC20_PermitLog-0.25.json.gz,0.3210900473933649,0.9312714776632304,0.4775330396475771,0.3160071409032219,0,0,0,0,0,0,0,0,10.440091609954834
BPIC20_PermitLog-0.30.json.gz,0.3817443434538773,0.9346590909090908,0.542084305917891,0.376333729717172,0,0,0,0,0,0,0,0,11.073476791381836
BPIC20_PermitLog-0.35.json.gz,0.4414363602180861,0.9410821643286572,0.6009726132582545,0.436234679342603,0,0,0,0,0,0,0,0,10.63856077194214
BPIC20_PermitLog-0.40.json.gz,0.4765003615328995,0.9444643496954496,0.6334254475549681,0.4719767406736347,0,0,0,0,0,0,0,0,10.530920505523682
BPIC20_PermitLog-0.45.json.gz,0.5252309879175551,0.9417011787193372,0.6743469830044485,0.5205129758783592,0,0,0,0,0,0,0,0,11.075576782226562
BPIC20_PrepaidTravelCost-0.05.json.gz,0.1633466135458167,0.82,0.2724252491694352,0.1425197352562119,0,0,0,0,0,0,0,0,1.3833012580871582
BPIC20_PrepaidTravelCost-0.10.json.gz,0.3207207207207207,0.8725490196078431,0.4690382081686429,0.2922314013141578,0,0,0,0,0,0,0,0,1.4132511615753174
BPIC20_PrepaidTravelCost-0.15.json.gz,0.4989733059548255,0.826530612244898,0.6222791293213829,0.4367139964858556,0,0,0,0,0,0,0,0,1.4760034084320068
BPIC20_PrepaidTravelCost-0.20.json.gz,0.4803664921465969,0.8779904306220095,0.6209813874788495,0.4460544677173277,0,0,0,0,0,0,0,0,1.5788161754608154
BPIC20_PrepaidTravelCost-0.25.json.gz,0.589238845144357,0.8568702290076335,0.6982892690513219,0.5406325247983813,0,0,0,0,0,0,0,0,1.696464776992798
BPIC20_PrepaidTravelCost-0.30.json.gz,0.6819923371647509,0.8654781199351702,0.7628571428571428,0.6297920851316137,0,0,0,0,0,0,0,0,1.9318344593048096
BPIC20_PrepaidTravelCost-0.35.json.gz,0.6465608465608466,0.8427586206896551,0.7317365269461078,0.5992063041809554,0,0,0,0,0,0,0,0,1.747386455535889
BPIC20_PrepaidTravelCost-0.40.json.gz,0.6778202676864244,0.8656898656898657,0.7603217158176944,0.6391880440703653,0,0,0,0,0,0,0,0,1.9128923416137693
BPIC20_PrepaidTravelCost-0.45.json.gz,0.7350579839429081,0.8747346072186837,0.7988366456616578,0.6991979031750228,0,0,0,0,0,0,0,0,1.884012222290039
BPIC20_RequestForPayment-0.05.json.gz,0.3866666666666666,0.8055555555555556,0.5225225225225225,0.3216470347780252,0,0,0,0,0,0,0,0,3.073792219161988
BPIC20_RequestForPayment-0.10.json.gz,0.5392456676860347,0.7966867469879518,0.6431610942249241,0.4492148724594673,0,0,0,0,0,0,0,0,3.4168996810913086
BPIC20_RequestForPayment-0.15.json.gz,0.6685667752442996,0.8201798201798202,0.7366532077164647,0.5744849716891842,0,0,0,0,0,0,0,0,4.038480758666992
BPIC20_RequestForPayment-0.20.json.gz,0.7265734265734266,0.7771129394166043,0.7509938561619082,0.607905823831756,0,0,0,0,0,0,0,0,3.6442677974700928
BPIC20_RequestForPayment-0.25.json.gz,0.771889400921659,0.7827102803738317,0.777262180974478,0.658188424074613,0,0,0,0,0,0,0,0,3.868545055389404
BPIC20_RequestForPayment-0.30.json.gz,0.8257655755015839,0.7835671342685371,0.8041131105398457,0.7097787516320552,0,0,0,0,0,0,0,0,3.931639909744263
BPIC20_RequestForPayment-0.35.json.gz,0.8451584114234717,0.7746421267893661,0.8083653435766113,0.7347127359617943,0,0,0,0,0,0,0,0,4.098093748092651
